-74, -23, 949
-110, 30, 938
-147, -2, 968
-138, -34, 1028
-204, -66, 1011
-254, -15, 1041
-290, -50, 1002
-290, -50, 1002
-,-,-
215, -28, 675
82, -79, 1029
51, -19, 1022
67, 0, 1007
67, 0, 1007
90, -3, 1031
117, 38, 1020
99, -6, 1034
99, -6, 1034
100, -29, 1011
94, -35, 1023
80, -26, 994
79, -19, 1023
79, -19, 1023
48, -13, 1032
11, -40, 944
6, -30, 973
6, -30, 973
11, -41, 918
62, 8, 838
47, 6, 986
47, 6, 986
34, -32, 973
-42, -25, 1061
-43, 2, 921
-43, 2, 921
-82, 7, 975
-52, -35, 924
-52, -35, 924
-84, -35, 974
-111, -27, 967
-162, -10, 1016
-202, 21, 1008
-240, 8, 1002
-265, -16, 1026
-252, -66, 1026
-252, -66, 1026
-266, -88, 1026
-,-,-
116, 37, 886
199, 22, 852
296, 42, 995
296, 42, 995
62, -41, 1072
51, -16, 1058
126, -85, 970
161, 14, 983
161, 14, 983
99, 75, 1088
132, -12, 1041
137, -36, 996
74, -65, 1041
74, -65, 1041
86, -1, 1009
100, -24, 1028
85, 4, 993
45, 8, 1055
45, 8, 1055
57, -49, 988
76, -40, 926
76, -40, 926
61, -53, 900
52, -20, 953
21, 0, 946
21, 0, 946
24, 31, 973
-8, 7, 974
-8, 7, 974
-28, 0, 980
-36, -38, 923
-77, -12, 900
-77, -12, 900
-95, -1, 1004
-116, 9, 955
-148, -7, 1042
-232, -53, 1039
-266, -108, 969
-266, -108, 969
-294, -86, 1043
-,-,-
258, 27, 889
111, -39, 977
150, -73, 1032
104, -62, 1023
104, -62, 1023
129, -24, 1021
153, 25, 1032
165, 7, 1035
174, -53, 985
87, -63, 1027
87, -63, 1027
35, -34, 1000
60, -26, 992
71, 0, 950
71, 0, 950
58, -13, 952
34, 1, 1001
28, -27, 940
28, -27, 940
5, -37, 983
-6, 2, 962
-6, 2, 962
-14, -18, 966
-3, -37, 890
-51, -2, 849
-51, -2, 849
-66, 8, 997
-106, 19, 1024
-95, 8, 945
-95, 8, 945
-94, 14, 945
-146, -38, 1039
-193, -62, 1035
-244, -41, 1038
-,-,-
65, 51, 1055
169, -71, 1056
135, -86, 1008
123, -14, 1053
123, -14, 1053
125, 5, 992
88, -27, 1039
96, -36, 1042
88, -44, 957
88, -44, 957
103, -25, 1054
86, -21, 967
58, -24, 925
43, -23, 933
43, -23, 933
32, -53, 753
-10, -35, 994
-30, -14, 967
-30, -14, 967
-62, 16, 835
-109, 15, 752
-123, 0, 928
-132, -22, 999
-143, -25, 1034
-143, -25, 1034
-152, 3, 1016
-178, 15, 1025
-199, 33, 1046
-225, -37, 1000
-,-,-
103, -59, 952
103, -59, 952
76, -80, 1027
71, -48, 1017
96, 0, 1028
153, 32, 1023
153, 32, 1023
128, -6, 1019
84, -32, 1019
90, -42, 1010
65, -29, 1020
65, -29, 1020
83, -9, 1009
66, -30, 988
28, -50, 998
0, -56, 990
0, -56, 990
25, 0, 825
0, -3, 1027
0, -3, 1027
-14, -7, 938
-69, -44, 1007
-96, -27, 1025
-67, 29, 919
-67, 29, 919
-110, -5, 994
-137, -25, 1016
-158, -31, 1017
-180, -18, 1027
-202, -3, 1017
-212, 0, 1059
-,-,-
161, 3, 1011
180, -30, 993
252, 5, 1021
86, -48, 1069
86, -48, 1069
76, -54, 1040
71, -39, 1031
81, -15, 1045
100, 8, 1024
100, 8, 1024
94, 2, 1069
108, -15, 1027
104, -17, 1025
61, -30, 1031
61, -30, 1031
40, -77, 1007
27, -47, 985
15, -7, 1063
31, 15, 1002
31, 15, 1002
15, -17, 1037
-14, -68, 1002
-50, -37, 988
-94, -8, 1032
-94, -8, 1032
-145, 51, 1058
-155, 20, 1004
-120, 16, 1100
-119, 25, 1093
-150, 8, 1039
-186, -3, 1019
-186, -3, 1019
-,-,-
-28, -12, 1107
69, -9, 1009
100, 2, 1024
92, -15, 1029
92, -15, 1029
78, -5, 1025
80, -5, 1004
65, -11, 1057
67, -52, 1021
67, -52, 1021
70, -64, 1012
63, -33, 1008
58, -20, 979
71, 14, 1027
71, 14, 1027
49, 12, 1044
50, 12, 961
42, -30, 937
42, -30, 937
52, -28, 865
-1, -50, 941
21, -23, 912
21, -23, 912
-22, -16, 931
-33, 8, 934
-63, -25, 941
-63, -25, 941
-59, -24, 994
-43, -1, 898
-43, -21, 1034
-19, -26, 979
-94, 5, 1009
-94, 5, 1009
-99, -5, 1006
-93, 0, 1002
-104, 0, 1028
-104, 0, 1028
-97, -13, 952
-96, -26, 995
-137, -24, 1046
-154, -29, 1015
-167, 6, 1028
-213, 16, 1031
-,-,-
95, -71, 972
95, -71, 972
42, -29, 1094
99, -21, 1009
87, -30, 1025
47, -21, 1020
61, -20, 1043
61, -20, 1043
135, -27, 966
96, 1, 1041
71, -16, 992
71, -16, 992
48, -18, 1028
40, 21, 1002
90, -7, 952
90, -7, 952
88, -15, 997
63, -49, 958
47, -27, 864
47, -27, 864
27, -9, 947
34, -15, 941
-5, -42, 904
-5, -42, 904
-39, -30, 945
-59, -23, 1011
-78, -18, 957
-118, 28, 972
-112, 39, 951
-112, 39, 951
-161, 48, 1004
-201, 15, 951
-211, -12, 1007
-214, -55, 1000
-260, -100, 1044
-,-,-
358, 84, 913
37, -5, 1211
-12, -75, 907
116, -112, 1019
164, 2, 1011
164, 2, 1011
112, 61, 1027
75, 24, 1025
54, -7, 1015
74, -14, 1030
74, -14, 1030
107, -4, 1014
86, -38, 999
94, -27, 968
94, -27, 968
61, -22, 990
52, -49, 1007
47, -64, 988
47, -47, 956
47, -47, 956
25, -60, 846
1, -56, 848
-57, -24, 923
-57, -24, 923
-68, 29, 1011
-70, 10, 948
-66, 10, 983
-56, -2, 992
-56, -2, 992
-25, -2, 975
-78, 12, 976
-150, 0, 978
-150, 0, 978
-180, -16, 1050
-217, -7, 1021
-247, -24, 1032
-247, -21, 1009
-,-,-
138, -56, 1029
137, -81, 1013
150, -22, 1007
131, -1, 1035
131, -1, 1035
136, -37, 1009
112, -9, 1028
53, -1, 1013
18, -25, 1012
7, 8, 1000
7, 8, 1000
62, 34, 902
59, 25, 1023
59, 25, 1023
67, -14, 975
16, -63, 968
10, -39, 908
10, -39, 908
0, -20, 925
-36, 16, 1020
-9, -26, 1029
-9, -26, 1029
-11, -34, 930
-97, -30, 1024
-105, -31, 978
-118, 14, 957
-126, 25, 1040
-126, 25, 1040
-83, -8, 981
-178, -39, 1003
-214, -46, 1049
-218, -48, 1004
-246, -34, 1026
-,-,-
88, -51, 1024
68, -41, 1014
68, -41, 1014
63, -22, 1030
160, 13, 1021
132, 15, 1037
162, 9, 1001
162, 9, 1001
156, -4, 1034
138, -40, 1018
131, -51, 956
119, -69, 933
119, -69, 933
109, -52, 899
85, -49, 953
53, -20, 874
31, -29, 921
31, -29, 921
10, -35, 992
-35, -38, 916
-85, -18, 971
-80, -23, 963
-80, -23, 963
-109, -8, 963
-97, 10, 934
-134, -1, 956
-135, -20, 925
-135, -20, 925
-153, -21, 969
-177, 2, 1036
-208, 23, 1034
-251, 2, 1020
-243, -21, 1009
-240, -19, 1035
-,-,-
126, -14, 1024
126, -14, 1024
267, -1, 1024
187, 6, 1021
144, -11, 1027
156, -34, 1041
120, -22, 970
120, -22, 970
100, -58, 998
83, -38, 1015
76, -20, 985
71, -7, 962
71, -7, 962
111, -5, 870
70, -32, 919
36, -46, 946
36, -46, 946
-26, -50, 856
-52, -26, 939
-80, 0, 904
-80, 0, 904
-106, -9, 1000
-107, 0, 992
-113, -24, 985
-98, -20, 966
-98, -20, 966
-113, 0, 1014
-161, 3, 1002
-193, -3, 1042
-247, -34, 1006
-201, -35, 1027
-251, -43, 1040
-,-,-
29, 19, 1016
47, -8, 1030
47, -8, 1030
104, -51, 1014
159, -22, 1025
157, -24, 1021
192, 7, 1019
129, -9, 1031
129, -9, 1031
66, -41, 1000
73, -35, 991
77, -32, 945
77, -32, 1000
77, -32, 1000
85, -3, 879
56, 3, 895
30, -16, 895
30, -16, 895
-28, -16, 849
-45, -15, 1010
-71, -47, 931
-73, -36, 933
-73, -36, 933
-109, -40, 1018
-116, -19, 970
-147, 18, 932
-179, 33, 929
-185, 55, 988
-185, 55, 988
-182, 26, 1039
-,-,-
141, -40, 1024
110, 28, 1040
146, 16, 1003
112, -43, 1044
109, -30, 1002
94, -5, 1032
94, -5, 1032
53, 8, 963
54, -20, 1006
0, -20, 1004
0, -20, 1004
41, -52, 889
41, -65, 943
7, -5, 862
7, -5, 862
8, 2, 1004
-49, -7, 982
-49, -7, 982
-21, -17, 971
-6, -19, 983
-56, -17, 991
-49, -28, 994
-49, -28, 994
-47, -3, 974
-76, 2, 944
-88, -17, 1014
-88, -17, 1014
-88, -23, 945
-86, -25, 1035
-72, 4, 1017
-110, 5, 1004
-132, -9, 1032
-132, -9, 1001
-116, -13, 1001
-142, -10, 1027
-170, -20, 1030
-114, -35, 1020
-109, -41, 1023
-104, -40, 1027
-,-,-
90, -48, 1027
90, -48, 1027
69, 0, 1003
66, 6, 1045
104, -3, 996
104, -3, 996
111, -9, 1020
63, -22, 1019
35, -34, 968
35, -34, 968
-2, -23, 932
18, -38, 1014
22, -6, 853
47, -5, 961
47, -5, 961
35, -6, 990
38, -3, 924
38, -3, 924
-6, -4, 991
0, 21, 999
0, 21, 999
-46, 2, 862
-103, -56, 906
-77, -66, 883
-77, -66, 883
-75, -24, 1018
-67, 14, 895
-80, 16, 932
-80, 15, 946
-80, 15, 946
-112, -11, 995
-133, -46, 999
-153, -32, 1036
-136, -25, 1015
-152, -59, 1029
-169, -73, 1020
-173, 3, 1025
-,-,-
132, 4, 1020
198, -20, 1027
116, -51, 1053
73, -49, 954
73, -49, 954
45, -17, 984
60, 16, 1031
90, 26, 932
90, 26, 932
103, -19, 857
70, -32, 1020
40, -31, 1032
40, -31, 1032
5, 13, 976
1, 20, 948
4, 3, 889
4, 3, 889
12, -25, 924
-5, -50, 906
-5, -50, 906
-20, -52, 1019
-57, -16, 970
-99, -17, 963
-114, -33, 964
-114, -33, 964
-144, 21, 1002
-144, 37, 1010
-172, 21, 1002
-159, -27, 1027
-,-,-
129, -45, 1016
129, -45, 1016
104, 18, 1051
128, 0, 974
85, 15, 1030
58, -31, 1045
58, -31, 1045
67, -38, 1000
81, -22, 1016
82, 3, 1000
96, 1, 972
96, 1, 972
74, -6, 918
53, -26, 933
53, -26, 933
11, -39, 1014
-26, -31, 980
-40, -23, 937
-49, -24, 1021
-49, -24, 1021
-49, -33, 1025
-51, -38, 923
-89, -23, 949
-110, 28, 1004
-121, -3, 993
-73, -5, 991
-73, -5, 991
-85, -14, 945
-81, -33, 981
-127, -20, 1038
-120, 32, 1019
-120, 32, 1019
-155, -3, 995
-172, -14, 1034
-137, -51, 1018
-173, -31, 1025
-80, -10, 1026
-207, -77, 1035
-210, -89, 1085
-,-,-
62, 22, 1026
106, 30, 1018
80, -35, 1014
61, -49, 1021
35, -26, 1041
35, -26, 1041
79, 3, 987
75, 13, 1016
79, 11, 1007
79, 11, 1007
73, 8, 984
68, 0, 909
59, -31, 1008
59, -31, 1008
26, -50, 922
30, -38, 958
-7, -19, 960
-7, -19, 960
-7, -11, 959
-5, -65, 950
-6, -30, 979
-6, -30, 979
2, -35, 864
-45, -25, 961
-36, -21, 897
-55, 14, 956
-55, 14, 956
-77, -4, 946
-73, -29, 999
-63, -33, 1033
-69, -34, 965
-69, -34, 965
-66, -8, 964
-83, 6, 1051
-88, 5, 974
-88, 5, 974
-137, -13, 1053
-166, -4, 1023
-124, -4, 1015
-97, -1, 1020
-102, -24, 1037
-112, -22, 1017
-112, -22, 1017
-123, -31, 1022
-,-,-
58, -44, 1028
86, -15, 1012
95, 29, 1031
108, 32, 1018
108, 32, 1018
119, 9, 1035
84, -33, 1019
54, -35, 997
53, -14, 996
53, -14, 996
48, -28, 975
29, -12, 961
32, -16, 945
32, -16, 945
16, -12, 951
17, -10, 919
0, -4, 874
0, -4, 874
-6, -46, 895
-22, -37, 942
-29, -35, 948
-29, -35, 948
-24, -13, 986
-48, -1, 979
-38, -16, 985
-51, -31, 931
-51, -31, 931
-47, -32, 962
-43, -19, 1007
-60, 5, 972
-76, -22, 959
-76, -22, 959
-128, -14, 1052
-152, -18, 996
-171, 7, 1029
-171, -21, 1025
-216, -45, 1022
-,-,-
212, -27, 1132
110, -20, 964
168, -7, 1021
169, -1, 1014
145, -18, 1045
145, -18, 1045
133, -12, 1030
139, -50, 950
112, -19, 978
94, -3, 969
96, -9, 983
96, -9, 983
86, -19, 930
83, -67, 962
83, -67, 953
41, -79, 953
-8, -9, 920
-9, 4, 972
-9, 4, 972
-33, -3, 993
-43, -15, 933
-65, -31, 987
-65, -31, 987
-87, -31, 1001
-101, -33, 1034
-152, 19, 1014
-145, 11, 995
-167, -5, 1004
-220, -35, 1034
-234, -44, 1033
-234, -44, 1033
-,-,-
171, -124, 1003
174, -72, 1054
160, 49, 954
120, 54, 1035
108, 2, 997
108, 2, 997
97, -6, 1051
120, -9, 990
105, -1, 1024
105, -1, 1024
96, -32, 954
82, -50, 992
67, -46, 862
67, -46, 862
46, -22, 941
7, -32, 908
-7, -19, 841
-7, -19, 841
-47, -38, 945
-66, -55, 1002
-54, -69, 940
-103, -17, 980
-111, 5, 1026
-111, 5, 1026
-100, 12, 935
-128, 11, 995
-144, 30, 1008
-150, 5, 927
-150, 5, 927
-174, -27, 1035
-216, -40, 1018
-249, -58, 1028
-251, -46, 1034
-261, -70, 1030
-,-,-
110, -50, 1002
110, -50, 1002
119, -43, 1020
116, 9, 1025
129, 9, 1022
107, -8, 1033
94, -12, 1015
94, -12, 1015
72, -44, 1018
56, -13, 1040
56, -39, 953
42, -12, 1004
42, -12, 1004
23, -16, 948
39, -24, 1002
16, -25, 908
10, -43, 970
10, -43, 970
-25, -46, 967
-63, -5, 944
-55, -16, 1009
-94, -7, 1015
-94, -7, 1015
-104, -6, 1023
-78, -10, 997
-99, -32, 1019
-97, -7, 1024
-123, 32, 1024
-123, 32, 1024
-156, -5, 1003
-128, -41, 1026
-107, -52, 1006
-,-,-
-8, -21, 1016
49, 35, 1030
49, 35, 1030
37, -43, 1022
60, -21, 1029
84, -16, 1025
147, -33, 1018
156, -26, 1053
156, -26, 1053
170, -58, 984
205, -38, 1027
145, 27, 1000
144, 26, 953
123, -5, 937
123, -5, 937
122, 3, 887
82, -47, 893
86, -47, 948
86, -47, 948
13, -33, 816
-25, -24, 919
-60, -55, 905
-60, -55, 905
-81, -41, 929
-69, 1, 858
-50, 13, 1021
-74, -12, 977
-74, -12, 977
-84, -53, 856
-117, -38, 836
-124, -10, 1001
-134, 20, 988
-107, -15, 906
-101, 5, 966
-101, 5, 966
-107, 15, 1026
-138, 21, 1039
-175, -1, 1021
-163, -43, 1019
-208, -49, 1041
-191, -52, 1020
-191, -52, 1020
-,-,-
28, -56, 1026
84, 6, 1017
117, 15, 1023
176, -26, 1033
176, -26, 1033
267, -48, 997
204, 24, 1025
127, -11, 996
84, -23, 940
50, -56, 947
50, -56, 947
62, -27, 859
37, -31, 947
2, 13, 938
2, 13, 938
-53, 3, 861
-77, 20, 984
-77, 20, 984
-64, -27, 854
-67, -25, 894
-113, -11, 919
-118, 6, 943
-118, 6, 943
-105, 4, 978
-105, -40, 901
-128, -26, 1004
-177, -59, 1029
-193, -63, 1001
-213, -38, 1028
-213, -38, 1028
-226, -22, 1035
-238, 27, 1023
-,-,-
139, 115, 829
-36, -51, 1026
0, -48, 1030
61, -17, 1018
61, -17, 1018
152, -4, 1024
154, 46, 1019
165, 19, 1030
143, 22, 999
143, 22, 999
86, 1, 1039
99, -43, 1017
106, -40, 908
82, -55, 984
82, -55, 984
45, -22, 930
7, -9, 956
22, -3, 998
22, -3, 998
42, 0, 747
35, -2, 772
35, -2, 772
21, -46, 924
-13, -44, 930
-47, -28, 866
-47, -28, 866
-48, -28, 901
-61, -45, 998
-70, -11, 920
-135, -2, 957
-135, -2, 957
-235, -10, 958
-253, -34, 1000
-240, -1, 1007
-240, -12, 1048
-246, -38, 1016
-228, -64, 1029
-,-,-
37, -95, 1013
59, -50, 1023
125, 34, 1035
125, 34, 1035
203, 32, 1026
192, -31, 1022
160, -14, 978
145, -13, 981
145, -13, 981
127, -22, 937
121, -27, 948
116, -13, 1013
96, -43, 849
37, 3, 892
37, 3, 892
20, -18, 872
44, -33, 964
44, -33, 964
52, -12, 940
31, 6, 778
0, -3, 805
0, -3, 805
-63, -61, 933
-88, 10, 971
-88, 10, 971
-99, -12, 962
-72, -31, 835
-76, -50, 971
-62, 37, 967
-62, 37, 967
-150, 33, 945
-174, -18, 978
-208, -28, 1004
-236, -17, 961
-209, -20, 1015
-200, 2, 1059
-200, 2, 1059
-254, -37, 1002
-251, -52, 1029
-354, -41, 1026
-340, -196, 1059
-,-,-
91, 16, 1025
84, 11, 1016
84, 11, 1016
152, -37, 1028
230, -94, 1023
316, -15, 1052
264, 58, 972
264, 58, 972
182, -11, 918
125, -45, 967
96, -38, 976
53, -64, 864
53, -64, 864
64, -69, 918
35, -10, 946
38, 10, 912
38, 10, 912
-5, -3, 964
-47, -10, 811
-67, -36, 996
-67, -36, 996
-111, -18, 820
-155, -10, 827
-213, 12, 920
-221, -22, 1013
-265, -18, 927
-343, -29, 1006
-343, -29, 1006
-339, -59, 1043
-368, -32, 1022
-,-,-
52, -72, 1010
199, 83, 1031
199, 83, 1031
325, 61, 1011
317, -27, 981
228, -37, 1001
177, -48, 873
177, -48, 873
143, -93, 884
101, -85, 973
49, -35, 774
29, -3, 874
29, -3, 874
-8, 5, 854
35, 12, 737
35, 12, 737
3, -45, 820
-75, 1, 837
-137, -6, 884
-137, -6, 884
-158, 10, 905
-156, -27, 872
-217, -34, 998
-245, -33, 978
-292, -33, 883
-367, -8, 1028
-367, -8, 1028
-,-,-
264, 12, 998
213, -52, 1036
212, -52, 1019
212, -56, 1019
228, 4, 1020
262, 9, 1010
190, 5, 977
190, 5, 977
134, -8, 996
105, -36, 867
115, -18, 937
90, -21, 928
90, -21, 928
106, -18, 816
61, -2, 901
-16, 10, 692
-16, 10, 692
-86, -16, 841
-184, -99, 809
-244, -67, 961
-264, -12, 913
-280, -21, 1051
-280, -21, 1051
-301, -3, 981
-348, 31, 1006
-445, -77, 1035
-,-,-
342, -78, 646
151, -135, 835
143, -34, 1030
143, -34, 1030
197, -8, 997
194, 72, 995
212, 33, 1013
201, -11, 990
201, -11, 990
177, 12, 1000
141, -15, 922
136, -80, 886
85, -45, 955
85, -45, 955
37, -32, 935
6, -44, 862
-12, -41, 798
-12, -41, 798
-42, -18, 931
-86, -4, 953
-130, -44, 1010
-177, -41, 888
-228, -4, 959
-228, -4, 959
-304, -12, 975
-352, -29, 949
-399, -79, 999
-,-,-
204, -149, 812
86, -73, 1031
86, -73, 1031
118, 7, 1016
171, 52, 1023
223, 69, 980
249, 22, 1022
249, 22, 1022
236, -47, 1047
183, -55, 985
116, -31, 933
81, -22, 997
58, -53, 801
58, -53, 801
74, -32, 821
-5, -51, 983
-40, -2, 958
-40, -2, 958
-98, 13, 763
-100, -11, 829
-131, -27, 851
-163, -38, 800
-163, -38, 800
-235, -18, 881
-254, 47, 877
-301, 15, 930
-338, -48, 939
-414, -57, 1046
-294, -36, 1024
-585, -85, 1015
-,-,-
152, -36, 1040
206, 19, 1010
253, 1, 1028
251, 3, 977
251, 3, 977
235, -22, 914
179, -19, 994
170, -27, 776
170, -27, 776
127, -7, 938
94, -13, 901
86, -20, 962
33, -76, 899
33, -76, 899
2, -52, 902
-10, -9, 994
-49, 5, 998
-49, 5, 998
-46, -20, 818
-53, -20, 983
-125, -16, 881
-125, -16, 881
-199, -41, 958
-235, -51, 777
-234, -36, 950
-224, -13, 963
-270, 33, 1059
-280, 8, 998
-280, 8, 998
-341, -13, 1013
-256, -60, 1026
-,-,-
205, 103, 247
49, -76, 1027
85, -83, 1030
124, -15, 1035
124, -15, 1035
188, 61, 1000
183, 27, 1007
103, -26, 1026
68, -57, 934
45, -62, 835
45, -62, 835
52, -49, 1024
71, -13, 935
81, -8, 1008
81, -8, 1008
80, 22, 883
88, 7, 884
35, -31, 860
35, -31, 860
-3, -51, 935
-53, -41, 943
-86, 17, 875
-86, 17, 875
-80, 36, 978
-48, -47, 903
-34, -50, 871
-36, -14, 896
-36, -14, 896
-92, -1, 1008
-96, 14, 903
-107, -38, 1036
-94, -72, 990
-121, -53, 1007
-121, -53, 1007
-173, -43, 955
-243, -24, 1038
-302, 42, 1040
-,-,-
129, -18, 1021
198, -24, 1009
238, -30, 1040
190, 1, 970
190, 1, 970
133, 48, 973
96, -26, 1018
82, -76, 952
82, -76, 952
102, -56, 852
78, -15, 901
50, 11, 811
50, 11, 811
35, 13, 901
30, -20, 910
-7, -49, 962
-7, -49, 962
7, -69, 922
-16, -25, 954
-30, 0, 919
-30, 0, 919
-61, 25, 923
-27, -23, 902
-73, -53, 951
-73, -53, 951
-118, -29, 853
-203, -21, 956
-186, -11, 979
-186, 4, 968
-192, 0, 1007
-192, 0, 1007
-264, -20, 1039
-336, -21, 1013
-,-,-
350, 218, 556
116, -81, 1014
203, -147, 1015
198, -4, 1030
198, -4, 1030
248, 152, 1016
170, 100, 1050
135, -20, 938
109, -80, 971
68, -92, 977
68, -92, 977
61, -45, 980
87, -2, 977
93, -16, 955
93, -16, 955
91, -8, 850
17, -12, 885
-24, -39, 809
-24, -39, 809
-60, -24, 977
6, -32, 897
-52, -21, 939
-52, -21, 939
-87, -2, 905
-116, -31, 925
-84, -33, 852
-125, -39, 905
-162, -10, 917
-162, -10, 917
-205, 25, 1025
-222, -11, 990
-221, -33, 1041
-200, -80, 1049
-224, -164, 1014
-,-,-
136, -75, 1027
124, 42, 975
155, 37, 1030
172, 12, 1034
172, 12, 1034
190, 11, 1037
157, -33, 1040
120, -31, 938
99, -80, 915
76, -45, 898
76, -45, 898
66, -28, 847
57, -47, 896
29, -34, 836
29, -34, 836
22, 5, 945
1, -2, 800
1, -2, 800
-27, -17, 923
-2, 14, 899
-17, -19, 919
-17, -19, 919
-53, -14, 954
-90, -30, 924
-84, -48, 968
-114, -40, 919
-92, -20, 996
-92, -20, 996
-116, -29, 965
-134, -9, 1024
-200, -31, 950
-258, -55, 1016
-327, -132, 1029
-,-,-
119, -15, 833
83, 20, 1017
72, 21, 1030
72, 21, 1030
181, 0, 1018
217, 1, 1038
185, -27, 998
185, -27, 998
140, -68, 930
29, -18, 994
40, -9, 951
69, -43, 958
69, -43, 958
84, -42, 955
100, -35, 926
49, 3, 865
49, 3, 865
17, -8, 850
-25, 1, 882
-25, 1, 882
-36, -44, 928
-72, -52, 895
-41, -44, 951
-41, -44, 951
-72, -26, 864
-93, -34, 772
-120, 6, 948
-189, 16, 1017
-175, 1, 936
-175, 1, 936
-213, -14, 968
-182, -64, 1033
-172, -70, 977
-211, -48, 1038
-216, -27, 1037
-248, -25, 1020
-337, -132, 1118
-,-,-
130, -56, 1022
125, -72, 1031
127, -23, 1015
187, 61, 1030
187, 61, 1030
197, 22, 1003
134, -25, 1015
119, -15, 936
113, -34, 976
113, -34, 976
115, -19, 952
121, -44, 880
83, -33, 917
52, -13, 786
52, -13, 786
-27, -17, 989
-64, -17, 920
-27, -61, 899
-25, -45, 937
-25, -45, 937
10, -15, 892
-44, 4, 849
-88, 0, 896
-88, 0, 896
-134, -12, 923
-125, -50, 881
-131, -75, 939
-129, -38, 988
-162, -1, 928
-162, -1, 928
-178, -20, 971
-206, 0, 969
-300, -47, 1018
-389, -75, 1064
-,-,-
639, 181, 352
277, -169, 674
277, -169, 674
174, -157, 997
114, -4, 1033
92, 97, 1024
103, 62, 940
103, 62, 940
137, -80, 1017
139, -79, 881
127, -41, 1007
132, -26, 900
48, -15, 955
48, -15, 955
20, -29, 796
-21, -52, 833
-42, -25, 729
-53, -53, 877
-53, -53, 877
-38, -4, 962
-28, 5, 887
-67, 7, 924
-67, 7, 924
-91, -12, 761
-129, -11, 934
-168, -30, 878
-150, -10, 920
-150, -10, 920
-146, -25, 975
-193, -14, 1019
-188, -37, 1023
-275, -87, 1028
-,-,-
155, -67, 981
206, -63, 1064
208, 20, 1024
223, 47, 1012
223, 47, 1012
179, 30, 986
124, -13, 885
56, -74, 900
68, -83, 965
68, -83, 965
74, -49, 942
92, -17, 777
49, -13, 900
49, -13, 900
37, -2, 968
-16, -37, 851
-74, -55, 909
-74, -55, 909
-91, -34, 857
-82, -32, 862
-85, -26, 891
-128, 6, 972
-128, 6, 972
-172, 8, 941
-228, 13, 987
-255, 17, 1047
-255, -69, 982
-260, -85, 1052
-,-,-
162, -124, 1024
157, 29, 1036
157, 29, 1036
177, 76, 1024
152, 44, 1006
147, 9, 1036
120, 64, 969
120, 64, 969
87, 27, 934
87, -57, 853
96, -86, 852
96, -86, 852
42, -91, 883
55, -75, 897
11, -27, 972
-1, 25, 866
-1, 25, 866
-31, -1, 935
-40, -58, 953
-40, -58, 953
-41, -52, 909
-64, -25, 955
-79, -17, 957
-77, -3, 911
-85, 12, 956
-85, 12, 956
-112, -5, 1000
-122, -30, 976
-181, -48, 800
-194, -54, 994
-216, -52, 1028
-216, -52, 1028
-286, -37, 1005
-291, -10, 1043
-,-,-
159, -90, 1018
133, -3, 1034
133, -3, 1034
174, 36, 1030
202, 69, 1017
203, 33, 942
142, -37, 1043
142, -37, 1043
120, -63, 928
122, -42, 998
112, -48, 953
80, -69, 966
39, -54, 944
39, -54, 944
30, -7, 815
-10, -12, 911
0, -28, 903
0, -28, 903
3, -13, 925
-7, -20, 901
-7, -20, 901
-60, 6, 884
-68, -24, 960
-91, -4, 917
-116, -18, 925
-116, -18, 925
-128, 10, 971
-123, 26, 1036
-127, 21, 963
-190, 29, 992
-240, -32, 1008
-294, -27, 1028
-294, -27, 1028
-311, -95, 1028
-116, -30, 1030
-314, -198, 1018
-,-,-
170, 71, 479
170, 71, 479
-87, 24, 955
-26, 106, 1046
53, -1, 1027
53, -1, 1027
219, -32, 987
238, -34, 1035
189, -29, 1009
141, -4, 1000
86, -65, 950
86, -65, 950
68, -86, 905
54, -40, 974
34, -8, 923
34, -8, 923
33, -32, 968
8, -42, 825
-12, 0, 1021
-12, 0, 1021
-30, 10, 980
-53, -14, 883
-71, -4, 1000
-71, -4, 1000
-78, -2, 859
-75, 4, 942
-115, -18, 934
-172, -52, 998
-172, -52, 998
-185, -87, 995
-267, -32, 1007
-320, -51, 1049
-312, 3, 1013
-,-,-
60, -146, 986
51, 22, 1059
164, 76, 1016
164, 76, 1016
197, 51, 1029
167, 17, 1012
144, -23, 1013
147, 8, 984
147, 8, 984
113, 3, 971
120, -5, 896
85, -49, 990
85, -49, 990
51, -50, 998
15, -44, 888
5, -17, 908
5, -17, 908
0, -34, 873
-17, -30, 863
-36, -36, 972
-36, -36, 972
-85, -15, 910
-122, -33, 1001
-143, -33, 882
-135, -23, 972
-141, 23, 997
-172, 44, 802
-172, 44, 802
-208, 21, 1002
-260, -22, 1015
-303, -59, 1025
-282, -55, 1022
-241, -59, 1032
-,-,-
34, -32, 1030
34, -32, 1030
141, 46, 1018
150, -8, 1015
137, -26, 1070
94, 7, 926
94, 7, 926
57, -15, 1016
81, -38, 983
99, -56, 987
99, -56, 987
53, -71, 914
29, -5, 972
20, -3, 907
20, -3, 907
-1, -21, 949
-8, -4, 925
-24, -41, 957
-24, -41, 957
-16, -63, 865
-38, -37, 1012
-29, -21, 946
-65, -25, 977
-65, -25, 977
-73, -18, 925
-122, 29, 949
-111, -12, 928
-88, -42, 1007
-73, -51, 913
-73, -51, 913
-131, -2, 1001
-159, -5, 961
-210, -9, 1027
-221, -31, 1007
-234, -53, 1033
-182, -66, 1023
-,-,-
197, -29, 1020
